116.467955186632,40.004251844619
116.41979654948,39.96905327691
116.357514648438,39.981547037761
116.407304144966,39.992127007379
116.375170627171,39.864777832032
116.396767035591,39.963262532553
116.379216851129,39.866762695313
116.332596299914,39.738483886719
116.273701171875,39.907021213108
116.35323296441,39.890775282119
116.316833496094,39.976141221789
116.331868489584,40.063333875869
116.284008246528,40.047206759983
115.985430501303,40.435612521702
116.321379937066,39.877414550782
116.64316921658,40.32130560981
116.445257432726,39.9467054579
116.343006727431,40.010382215712
116.433796929254,40.010073784723
116.509474555122,40.000594346789
116.294187282987,39.865189615886
116.457941894532,39.98406358507
116.373685167101,39.91509874132
116.316491970487,39.746704915365
116.34265733507,39.946808539497
116.223435872396,40.224149305556
116.332816026476,39.731703559028
116.288181423612,39.958586968316
116.605002983941,39.890997450087
116.309415418837,39.955477159289
116.676742621528,39.899328070747
116.239010959202,39.837135687935
116.533484429254,39.830515950521
116.275203721789,39.919382866754
116.450354817709,39.936266276042
116.469767252605,39.840818684896
116.472273763021,39.872774793837
116.0818226454,39.71510796441
116.337261013455,39.991320529514
116.838060709636,39.958529188369
116.410196940105,39.940754665799
116.336082899306,39.95169623481
116.675600857205,39.909116482205
116.485859917535,39.899009331598
116.417083062066,39.856848687066
116.228017849393,39.924959581164
116.701490342882,39.893123643664
116.707749023438,39.914544813369
116.282901475695,39.853975694445
116.551226128473,39.951599121094
116.426695692275,39.862303331164
116.152018771702,40.211277398004
116.353003200955,39.894654947917
116.343157009549,40.010812717014
116.455458713108,39.913385416667
116.316653374566,39.978921169705
116.658572048612,40.129957411025
116.656444769966,40.348434244792
116.311152886285,39.984181586372
116.353772243924,39.874625379775
116.489558105469,39.984943033855
116.5921875,40.080219726563
116.293640136719,39.818315700955
116.353386230469,39.984619954428
116.20044921875,39.942668185764
116.365131835938,39.85179280599
116.465218912761,39.895263129341
116.551053331164,39.923568250869
116.414184299046,39.857379557292
116.460645345053,39.91733452691
116.446577419705,39.893410644532
116.451518012153,39.908012695313
116.407103949653,39.917483452691
116.45083170573,39.922794596355
116.463941514757,39.884635687935
116.429997829862,40.051100260417
116.666612141928,39.88154812283
116.443598632813,39.930866970487
116.457762315539,39.909840223525
116.400654568143,39.784823133681
116.450965169271,39.877851833768
116.33553765191,39.77265326606
116.473764105903,39.839618598091
116.32499593099,40.086652560764
116.295154622396,39.910333387587
116.321177300348,40.084325358073
116.329376898872,39.946873372396
116.440511610244,39.980574273004
116.459066840278,39.897287055122
116.410700683594,39.968705783421
116.281765407987,39.96645046658
116.33244249132,39.710919867622
116.47477593316,39.876078559028
116.667082519532,39.875728624132
116.433202039931,39.968452419705
116.409071723091,39.975536295573
116.303165418837,40.042211642796
116.337371419271,39.991120605469
116.691654730903,40.359413519966
116.394898003473,39.977342393664
116.353738878039,39.923787706164
116.51502983941,39.898992784289
116.404545627171,40.004377170139
116.517078179254,39.943949110244
116.68484375,39.884242621528
116.404411349827,39.900802408855
116.631746148004,40.315859375
117.119074707032,40.142199164497
116.454942762587,39.933877224393
116.321981608073,39.953529459636
116.339646267362,39.913991156685
116.449787597657,39.947967664931
116.418498535157,39.90230061849
116.460372721355,39.893563910591
116.354097222223,39.981411132813
116.503764105903,39.983480902778
116.335702311198,39.954715711806
116.404264865452,39.706074490018
116.336471354167,40.008139648438
116.33322265625,39.772619086372
116.53073920356,39.870326063369
116.420372992622,40.019125705296
116.415990939671,40.056389431424
116.426017252605,39.941088053386
116.486648491754,39.907727593316
116.334432779948,39.901840549046
116.46509874132,39.891533203125
116.414910753039,40.051449381511
116.324549696181,39.897191569011
116.331325683594,39.753393283421
116.133733995226,39.731064724393
116.630222439237,40.308575846355
116.409740668403,39.969216037327
116.423365071615,39.903998209636
116.59283718533,40.080359429254
116.349728732639,39.839205729167
116.41298014323,39.968865559896
116.443249782987,39.933657769098
116.478019476997,39.90998155382
116.47428765191,39.879759928386
116.643547092014,39.907339952257
116.448249240452,39.933829752605
116.722606065539,39.947577039931
116.446293131511,39.932033148872
116.364632703994,39.865132921007
116.237752278646,39.837166612414
116.554819878473,39.972582465278
116.332895236546,39.723522406685
116.240240342882,40.215863715278
116.36569905599,39.972559950087
116.41391764323,40.026828342014
116.489213324653,39.790192057292
116.474027506511,39.945064019098
116.44362874349,39.930197211372
116.41390218099,39.913812934028
116.3005335829,39.836956651476
116.24640326606,39.907536349827
116.353029513889,40.015320909289
116.685927191841,39.886714952257
116.321557617188,40.005871310764
116.350311686198,40.00082546658
116.340057779948,39.994515787761
116.409773763021,39.918453776042
116.423616265191,39.989222005209
116.364800347223,39.918725857205
116.443765190973,39.907005750869
116.352924262153,39.976618923612
116.433764648438,39.993353135851
116.573853624132,40.29286702474
116.414118652344,39.66807779948
116.476917588976,39.871292588976
116.402807888455,39.951644422744
116.449822591146,39.839001736112
116.340527886285,39.98681640625
116.392431369358,39.869585232205
116.393099500869,39.997982042101
116.214889865452,39.903924153646
116.428561469185,39.845770670573
116.328103298612,39.716642523872
116.122671440973,39.723254123264
116.644532606337,40.321307508681
116.321722547744,39.891526150174
116.431959092882,39.932232259115
116.440528157553,39.883039279514
116.411273600261,39.918483344185
116.244844021268,39.90395670573
