,index,id,counter,num,time,latitude,longitude,load,center_idx
6464,383079,c49aa8a6c99f77ec358801aefac2a9b5,86,6412,2016-09-01 23:32:36,39.91966,116.52233,0,744
6465,338987,ae010399eb5ffedb498776ebdb459599,22,6361,2016-09-01 08:23:08,40.04173,116.30048,0,2783
6466,69255,23d8263d70a4f2f5eace03faf5b785ce,55,6406,2016-09-01 20:11:08,39.91262,116.34616,0,2763
6467,331306,aa48e432579be6e426ec2839d5967218,40,6668,2016-09-01 15:33:45,39.76202,116.32428,1,3120
6468,379623,c2a0f8f07ee3144c2d80f4a76339f775,62,6374,2016-09-01 14:02:18,39.91398,116.40762,1,1525
6469,171800,59abc109577f9f5e3964003566887db3,95,6406,2016-09-01 20:37:07,39.93115,116.326,0,1526
6470,434767,e07351d589d7f277680fed3a5b8ecb2b,56,6364,2016-09-01 20:41:06,39.85591,116.40355,0,2304
6471,312226,a06a8c3da909cf3ccf70e772040009c0,33,6364,2016-09-01 15:29:18,39.97865,116.41334,0,3469
6472,184400,5fed43bf65ed8f2e1af8dc6186e481be,63,6372,2016-09-01 18:45:44,39.92407,116.49593,1,525
6473,193880,64c961ca577ea44d81fd5e9f821b6abd,46,6406,2016-09-01 17:14:00,39.94832,116.36607,0,18
6474,101397,3478a739242ee72b999f0b53ee6018ba,56,6381,2016-09-01 18:35:58,39.92035,116.51189,0,851
6475,465505,f049a092bda0ba3552e8998ea147fd78,20,6381,2016-09-01 09:15:04,39.90202,116.27749,1,1527
6476,69160,23d68ffab1cf4a3500509107ec13a95c,24,6388,2016-09-01 22:09:30,40.03605,116.41963,0,3441
6477,389769,c805f2110a51e013ce2b865a653016ed,32,6414,2016-09-01 14:56:51,39.96906,116.32776,0,1995
6478,258554,852de40a14c80a5bddf5fbc0a6b3b58d,12,6381,2016-09-01 00:45:53,40.04257,116.40686,1,3213
6479,62556,2068ae037834fa45e36de93d9dcb838b,38,6363,2016-09-01 15:10:52,39.95249,116.47023,0,1528
6480,152204,4f5db453b43c2d43da8f04c0524ed7c5,75,6404,2016-09-01 20:48:10,39.93269,116.5075,0,1637
6481,273183,8cadf596bebb87d39b0445fbcca9c025,52,6374,2016-09-01 20:00:47,40.03935,116.4254,0,112
6482,18224,09ed8b57d129ef6485a1a50291301e1e,57,6415,2016-09-01 08:13:12,39.91219,116.45068,0,1529
6483,182963,5f46018e224cd72142a3fcaad36a86e5,54,6410,2016-09-01 09:56:22,39.87392,116.31485,0,591
6484,479614,f801a2bdd16f36998d67b10ab095d413,41,6668,2016-09-01 13:03:31,39.92099,116.43232,1,2642
6485,85024,2bd34750df732ed3e10df409e16966da,93,6406,2016-09-01 17:24:18,39.94954,116.39146,1,1059
6486,420089,d85067646752f6d7124556ae247e84e5,24,6414,2016-09-01 14:50:34,39.93535,116.44442,0,617
6487,39202,1511a1c370d7befcd18606d0d94e664f,38,6668,2016-09-01 12:19:20,39.93722,116.30371,0,2909
6488,336193,acb42de679fe188f18323bb67103d3fd,36,6410,2016-09-01 14:51:38,40.06964,116.2761,0,1530
6489,400286,ce38b04aa8fdbc955f146eb6d84aed8d,45,6363,2016-09-01 04:07:55,39.94107,116.42254,0,1531
6490,285478,929ac7b2680970821d568a4ed70e3691,74,6415,2016-09-01 16:02:17,39.95392,116.45475,0,3229
6491,371723,beeb3073c4a69c7b8a62595ccb52c5dc,50,6374,2016-09-01 21:06:18,39.80269,116.39629,0,442
6492,431191,de161916df2b254484086d6a86483ae4,34,6389,2016-09-01 05:32:38,39.89759,116.31526,0,591
6493,472352,f3fad81c6e5e98401f1586600a09c19c,20,6361,2016-09-01 15:30:48,39.91331,116.55838,0,3175
6494,97073,3244fb07c0cd99e1d46a09963d3d88b4,57,6414,2016-09-01 05:56:07,40.07826,116.58665,0,1419
6495,472582,f4091f5b2728ce984de525cd40035774,58,6381,2016-09-01 19:30:25,39.95688,116.43334,0,867
6496,181906,5ecec2ba4cb6e397558729ae076daec4,60,6407,2016-09-01 17:27:58,40.33429,116.66558,0,463
6497,97603,328cb21b96a1091b3e96ac1d174c8d20,56,6407,2016-09-01 18:32:11,40.32519,116.6895,1,196
6498,174941,5b55b0fda1f9b30628ca67b7e809e000,23,6381,2016-09-01 23:29:42,39.90874,116.36072,1,2999
6499,28594,0f6d20161e1e6fd5299d364b5208026a,53,6409,2016-09-01 10:13:22,39.89593,116.41955,1,241
6500,493769,ff9065b0f55de021ad7375ebd9d94d45,10,6374,2016-09-01 08:45:25,39.85717,116.42812,1,1559
6501,63859,213b03bd535697e96dd9695ae6204fc6,36,6372,2016-09-01 16:37:11,40.07936,116.58696,1,1419
6502,21445,0bd6f690399699421eb51360e1e22156,42,6363,2016-09-01 06:19:38,39.99113,116.41781,1,3441
6503,421026,d8ef0e0572b262f32ecd7c9d74879b42,49,6406,2016-09-01 20:15:01,40.01627,116.36797,1,511
6504,320085,a43eacece82259a34f2feefec354c543,41,6409,2016-09-01 06:32:32,39.93947,116.36249,0,1532
6505,133578,4655a549e66bf73ca707bcf783adf3b7,24,6374,2016-09-01 08:55:56,39.95927,116.29845,1,1821
6506,218846,71b26712a03e4ee0eda09fe8fdcc0efd,45,6418,2016-09-01 00:28:11,40.02897,116.34913,1,1734
6507,16726,08e1b2aeb043a79b0c1e21d724f1f40b,44,6668,2016-09-01 14:26:33,39.89224,116.35731,1,1533
6508,321157,a4c8aa2dba86263b7bc48b13da302223,62,6407,2016-09-01 14:12:32,40.3616,116.61199,1,2417
6509,130752,44f17ba98a7f034ac897a7f6f3323b7e,22,6406,2016-09-01 10:29:52,39.88685,116.33257,0,1534
6510,249475,810dfb869c9a6d98626310ed4c758ee9,28,6376,2016-09-01 10:19:09,39.76373,116.53745,1,1428
6511,208976,6c82a8705af2d93537eeae5b96826fd5,40,6361,2016-09-01 08:16:40,39.96584,116.31701,0,1762
6512,420112,d8521f04c05c836e178160e4981a6e99,24,6409,2016-09-01 17:41:34,39.55168,116.2969,1,373
6513,421593,d93ce9ec51c05aec241d832cffeba97b,42,6378,2016-09-01 15:57:52,39.91312,116.45034,0,1535
6514,191855,63d8cdefce469b881b28db92503af637,20,6378,2016-09-01 08:46:44,39.91385,116.42051,1,230
6515,108988,3894b505c059c0b4cab54afdd0ca2250,42,6668,2016-09-01 16:30:07,39.90733,116.45426,0,1536
6516,480124,f84f9426245d936e66a5fd066b599b1d,40,6413,2016-09-01 17:47:01,39.85237,116.69424,0,2371
6517,188845,62468aead6f3cf33487b4f6c0a2d53fa,54,6409,2016-09-01 10:05:12,39.94741,116.4333,0,2642
6518,368210,bd221a2f0f77f4868090173a32342429,28,6374,2016-09-01 11:40:04,39.9483,116.45596,1,2520
6519,411435,d3ee26a4f5f991296e0221263329a7c2,38,6406,2016-09-01 08:38:54,39.83811,116.28085,1,1537
6520,289793,94c1d2d00ea97331dd2016bf7eec2480,24,6413,2016-09-01 13:04:54,39.88117,116.66837,1,1647
6521,234000,790db25d837ea75b64b668e4dcaeedd2,18,6363,2016-09-01 07:20:39,39.96563,116.5133,0,851
6522,380584,c33f98f898ca9a94c0d3c5821291efdc,58,6409,2016-09-01 14:01:17,40.16085,117.10954,0,3141
6523,38585,14ae94ba9bd5570f339f10c8ba90d635,28,6387,2016-09-01 08:55:40,39.98894,116.39469,0,1466
6524,48773,19f1ba08e3b8ea89e3425b137a15e89f,648,6406,2016-09-01 16:12:57,40.00787,116.50314,0,1847
6525,135725,474dcb18a723be032141eded220a201c,28,6414,2016-09-01 19:00:39,39.96713,116.39733,1,1466
6526,261957,86e3e0c53461216865ce182f0d86eaf4,57,6374,2016-09-01 19:20:48,39.96746,116.48551,1,35
6527,418040,d74b0bf2ee55fdf0df8cf7f1efd62a8a,42,6378,2016-09-01 19:31:39,39.86667,116.30933,0,1956
6528,419657,d8110eb32277930eb18198267b1411f7,58,6412,2016-09-01 11:24:58,40.23315,116.64657,1,2148
6529,436783,e1b0aa3d52ed760b51cc2a8a790fd895,95,6413,2016-09-01 14:55:01,39.9211,116.46508,0,1538
6530,434164,e03e6ce97679436227a443f5afa4f1d4,40,6374,2016-09-01 14:51:35,39.9364,116.34794,0,1734
6531,242211,7d01187bd56205e7d2225cb5bf657731,70,6406,2016-09-01 15:48:51,39.96692,116.36859,0,2418
6532,151855,4f3eb88fc21d7c78822551df40b55dc0,12,6406,2016-09-01 12:46:35,39.7521,116.21011,0,1539
6533,332651,ab068b99fae8a919faad251e8bce654e,36,6415,2016-09-01 11:24:32,39.8855,116.26864,0,448
6534,252668,82980b3564610cf2d135b7e895a5029b,44,6668,2016-09-01 19:54:59,39.91711,116.40499,0,1540
6535,355902,b6aabd829aa872efc999deb0fa10a5eb,10,6387,2016-09-01 11:55:57,40.14735,116.22864,0,1541
6536,124906,41784e27322c9476120f58d635354887,38,6403,2016-09-01 12:08:57,40.07914,116.58192,1,2159
6537,128634,438f2493962cfb976779bbf9fd826a5e,20,6381,2016-09-01 08:29:25,39.95331,116.43091,1,779
6538,364319,baeebce79edea07dd94ffe96813f1af4,57,6374,2016-09-01 11:18:58,39.97285,116.48383,1,35
6539,486832,fbafe7d953cc4ef3d2d2e8a91ed44502,52,6363,2016-09-01 11:43:17,39.94957,116.36892,1,2418
6540,192696,643c3761357b8f5e826cf0e8ab1f45b1,36,6413,2016-09-01 17:45:10,40.14398,117.09885,1,590
6541,449269,e7fe359e284c26004845ac2658a818d0,42,6414,2016-09-01 08:58:01,40.22846,116.23672,0,1150
6542,453549,ea60d728eb1896288467f715cbc6154d,74,6412,2016-09-01 09:18:21,39.88335,116.34385,1,2763
6543,430915,ddfcc6b12de62bea2313a481a18fc429,20,6378,2016-09-01 08:56:49,39.88508,116.67712,0,533
6544,385004,c5b6b18d37ebc1bda7d136b5bb71162d,42,6382,2016-09-01 20:10:57,39.97202,116.38832,0,1001
6545,451854,e96f9996a5f76b2faf8998446551eb9f,34,6383,2016-09-01 17:19:56,39.90392,116.357,1,1542
6546,237057,7a90e2ac208d5bce5efef7ba3cdb650d,32,6374,2016-09-01 07:23:32,39.952,116.43797,0,1794
6547,404705,d0b442a51af08b2a9aa461e1290f01d9,14,6414,2016-09-01 10:28:57,39.88508,116.43409,0,1081
6548,121456,3f5a08dee14818172f9e75109a68ac7a,30,6409,2016-09-01 14:39:45,39.96721,116.39731,1,1466
6549,459387,ed687dd1928475928f5b5608640b9eef,36,6378,2016-09-01 11:51:22,39.87602,116.68146,0,133
6550,321093,a4c514c75bdbc2255e72d9ff1fc20c10,29,6378,2016-09-01 06:18:47,39.87979,116.65697,1,3419
6551,114402,3ba15abd0e9d2315dff9146f4b191d94,16,6364,2016-09-01 06:23:22,39.97422,116.47927,0,1543
6552,160653,540d39facdf3a3fa4c0a4a699fa3f308,36,6385,2016-09-01 14:52:23,40.21778,116.2276,1,1544
6553,423396,da4b7fd235627dae06778edb347dc3db,22,6381,2016-09-01 16:32:12,39.96773,116.42974,1,119
6554,192423,6429e6751a201890e5136e651b83685d,50,6364,2016-09-01 19:19:42,39.96325,116.2963,1,1545
6555,151294,4f13f0ab0a4f0aee31acd17ee9eb9305,44,6413,2016-09-01 13:51:51,39.90579,116.40524,1,1546
6556,476443,f67e911ddc3da699856c9f753594ff3e,46,6363,2016-09-01 13:00:00,39.80343,116.53494,0,343
6557,291019,955d8a71823d7cde029e42f634dc3a7c,37,6406,2016-09-01 23:31:51,39.9879,116.47967,0,1547
6558,319658,a4032c88f16e01462a8a19463e93d886,39,6415,2016-09-01 14:12:52,40.03886,116.3418,0,2763
6559,384942,c5b5a605d4ef02eb3f09ad0f81b26ea8,38,6378,2016-09-01 09:13:19,39.98029,116.35274,0,1548
6560,359135,b864fc1636001988039b99d99ef85fe8,46,6406,2016-09-01 17:06:14,40.0627,116.30998,0,1549
6561,257531,84ba0a1a87ceeba7e9b9995bdd9f21be,52,6413,2016-09-01 12:03:44,39.91182,116.63676,0,1727
6562,384028,c520eb673b56218e01aca1ac0650a30b,26,6406,2016-09-01 22:23:21,39.74721,116.11778,1,2839
6563,220268,7264eec2ff84aa8b5f03512e0376228a,23,6381,2016-09-01 01:25:29,39.99548,116.47257,1,1550
6564,5657,037ba7cafa34aec8eb6825401af650bb,64,6364,2016-08-25 12:38:05,39.8761,116.30495,0,2909
6565,324165,a6d3e0954d09a8fd5418d1de5687ed76,20,6413,2016-09-01 19:10:37,39.81982,116.5075,0,575
6566,381465,c3a7757338f807df4c8d4ecf9a7e14ee,48,6378,2016-09-01 23:33:44,39.92683,116.31352,1,591
6567,368191,bd1a9ab9444b3978ff6d76245a289c05,46,6363,2016-09-01 23:19:16,39.86596,116.47576,0,3024
6568,78147,28485782417631ca639e8527e96ed933,43,6415,2016-09-01 08:25:57,39.96227,116.4535,0,3229
6569,286937,9354d9157e763c4888a76a875e81b92c,74,6415,2016-09-01 17:10:04,39.9413,116.43229,0,2642
6570,182881,5f45402287a978c1389b32813208016f,66,6363,2016-09-01 09:36:03,39.92167,116.37416,1,2974
6571,336605,aceef7a6202088caa6afa0ca0a48797d,28,6413,2016-09-01 09:02:34,40.12322,117.16091,0,1551
6572,78560,287a84bf4fb46b12e2d802898c31a913,34,6364,2016-09-01 11:26:35,39.86355,116.36902,1,2406
6573,146772,4d223ba3a409e96bf4fb5eff3171fc6a,57,6409,2016-09-01 07:28:19,39.99499,116.47063,1,1552
6574,84362,2b7089f3a698492bf1908a240d4ac9d8,42,6407,2016-09-01 17:22:37,40.29247,116.62603,0,2447
6575,431049,de11aa7b34f0d2bb355b6a4f8e7a139d,21,6364,2016-09-01 15:07:30,39.9525,116.35543,0,1553
6576,219147,71d2fbfdb3e4019cf3b479a83bd3bd5c,54,6406,2016-09-01 15:20:32,39.90112,116.40169,0,1725
6577,214574,6f8f22c4d1ac24c17005d937be52118f,47,6406,2016-09-01 22:58:18,39.91417,116.41457,1,2330
6578,185553,6077e6b35f765902d513e153062a58a4,66,6378,2016-09-01 10:19:05,39.94271,116.72467,0,2248
6579,323018,a618154f3a02c6ddc8c0b9f93f7116de,14,6413,2016-09-01 07:52:52,40.02474,116.318,0,1762
6580,266310,88f30dfef9568af2c26d28e79a3eeed1,40,6389,2016-09-01 18:35:09,39.91442,116.48745,0,2576
6581,246193,7f735b6e15ea1101d7963749e3985cd0,70,6391,2016-09-01 11:57:23,40.36917,116.74785,1,1554
6582,278024,8eccf5576f3877c648dc88b9a5581d88,44,6405,2016-09-01 08:56:11,39.93456,116.43038,0,602
6583,261480,86ac2ba8ba3754cc0087daed807ee752,18,6363,2016-09-01 07:13:09,39.93218,116.21013,1,1555
6584,299293,99c7bb1ea0724c48a1b0fe897014f4f5,33,6363,2016-09-01 01:05:54,39.91172,116.29239,0,1556
6585,80854,29a93f6e9205f2d76ea7c34fca25ddfd,38,6378,2016-09-01 15:22:07,39.89111,116.64048,1,422
6586,360056,b8f068605a388ba41cd3dab27029934d,39,6410,2016-09-01 21:10:41,39.9678,116.42993,1,119
6587,161219,544dbb3764db5a6271a5c9d53d93ae91,23,6374,2016-09-01 20:33:05,39.91673,116.47214,0,1557
6588,440436,e3dbd3fe9269570095f0f8dc54ea4204,14,6406,2016-09-01 09:40:42,39.97142,116.48386,0,35
6589,433252,dfba140a1f5bd60841a3bb9019a5cf4d,34,6412,2016-09-01 03:42:32,39.96189,116.39621,1,3427
6590,195715,65be5a0d9eb1ed4a93d04450426b1e1b,41,6416,2016-09-01 16:21:00,39.9972,116.41827,1,3441
6591,104174,35ec28ed758ee844265e129972245d31,38,6381,2016-09-01 12:20:36,39.92299,116.44426,1,1712
6592,456123,eb919eca254309b6067734a4e35e5409,62,6407,2016-09-01 19:14:37,40.31481,116.62754,0,2447
6593,358077,b7ccfa11677544cc17160610d822565d,48,6414,2016-09-01 19:36:19,39.99292,116.46242,0,976
6594,236164,7a4489535f8452060d4fc8eba3300c6b,50,6364,2016-09-01 10:33:17,39.90601,116.34067,0,2081
6595,334194,abc20054c5c3446bfe1f122a843a4943,14,6364,2016-09-01 05:11:23,39.92258,116.2876,0,1558
6596,282285,9112f9c7c52204f0c57bc12a06dfa318,73,6364,2016-09-01 20:13:12,39.9916,116.35906,1,3543
6597,69847,24170d97b9d4d0807b64f25075de147f,35,6406,2016-09-01 08:12:56,39.75157,116.31298,1,2228
6598,275011,8daea20f249691f6a9f3ee22b1b40ec1,22,6363,2016-09-01 18:54:59,39.76335,116.18116,1,2168
6599,24942,0dad5ef6c320bbf60048ab9e6a3e56e5,45,6409,2016-09-01 08:17:00,40.30321,116.62653,0,2447
6600,179649,5de9aa3062f85b46bd01b5ede622cc49,40,6388,2016-09-01 17:39:16,39.90724,116.51779,1,2460
6601,34489,127917caf423fa3847f021a69da53506,26,6412,2016-09-01 21:53:20,39.89297,116.43682,0,2386
6602,11154,060f05fb23f25369dc4b348ff7f837b1,60,6415,2016-09-01 19:53:24,39.90242,116.41741,0,241
6603,340412,aefafa5902ba7c1a8a7b1e8a17d9c553,74,6413,2016-09-01 21:56:19,39.88844,116.26571,0,2083
6604,73370,25bb835c7dfbd2f6848314d798d8ea36,44,6389,2016-09-01 09:57:23,39.85431,116.42593,1,1559
6605,458598,ed01cd2f7b6512b2f5f0aaec9b9de7a0,55,6382,2016-09-01 00:53:42,39.9827,116.30683,0,1560
6606,400529,ce5d5df7791952533fe82a93dbf4f466,30,6413,2016-09-01 12:25:53,39.78441,116.41494,0,908
6607,49093,19fe1521aeec6924e789b0b9af1094ba,40,6391,2016-09-01 13:36:05,40.38769,116.85173,0,42
6608,207397,6bd26f8861b981a562f1f6af513ea2d3,38,6413,2016-09-01 09:06:41,39.87833,116.31517,0,591
6609,349649,b3d12758796316d6abd5c0e74363a98f,46,6414,2016-09-01 06:27:48,39.85604,116.36544,1,1673
6610,275306,8de3de3e379d585e918bbcff604d9e42,52,6406,2016-09-01 12:36:42,40.06009,116.31357,0,460
6611,249216,80f7d53f31cfb8a9e5980317bc064a7d,57,6364,2016-09-01 13:44:38,39.78169,116.28546,1,1561
6612,314123,a1ac212539b9f71820bc1530fefd8298,30,6385,2016-09-01 09:58:33,39.75529,116.34193,1,2657
6613,413176,d4c4b936fc1a976022926eaf019c27da,74,6415,2016-09-01 14:04:31,39.91955,116.51515,0,2460
6614,321525,a51b26f598b28fb8b72c499f785b325c,40,6668,2016-09-01 07:06:54,40.03215,116.27266,1,1562
6615,88855,2dcf2fbb74218f5cbdbd156d3bae59d8,52,6381,2016-09-01 08:23:21,39.97136,116.37968,1,1563
6616,7626,04793cfb5c38f1101168aba8ecbb62f8,12,6382,2016-09-01 02:33:26,39.91767,116.50707,0,1637
6617,63996,214ddda3db81a7c167ac97c7d3c5b355,43,6363,2016-09-01 12:41:23,40.07875,116.58703,1,1419
6618,125826,41ca3edb039e8d5984ac40aebb825e66,34,6374,2016-09-01 17:45:03,39.89091,116.33428,0,1755
6619,487349,fc18912a3abb2b09836a2915c42c0445,60,6410,2016-09-01 20:52:14,39.96546,116.301,1,2673
6620,200975,68884ac2506620b7b002d72fb78f7f0d,20,6364,2016-09-01 15:10:17,39.76154,116.49265,0,2152
6621,13964,0765ecd1b73140b4b8008e5212d41ae6,50,6381,2016-09-01 14:46:27,39.95023,116.24721,0,1564
6622,430927,ddfcc6b12de62bea2313a481a18fc429,20,6378,2016-09-01 16:10:56,39.8812,116.67799,0,133
6623,426268,dbf572c8b9ea2617633245e7bd0a1f39,28,6381,2016-09-01 16:16:28,39.90469,116.22088,1,3333
6624,13730,074b1351c8009e7c21418fc5c11e225a,42,6410,2016-09-01 16:27:48,39.93219,116.4225,1,919
6625,187069,6166e5883e32e3d8e279e65a58be3c79,48,6407,2016-09-01 10:03:38,39.95437,116.48265,1,35
6626,356820,b71d3ce4762f554893101c7f490b9953,24,6668,2016-09-01 16:37:35,39.86215,116.69136,1,2371
6627,53470,1c6096e20f6dc0bdd6390625aa3d2187,70,6414,2016-09-01 15:00:36,40.23446,116.25135,0,1565
6628,24386,0d6d3841bd0b1d0efbece561579b0666,47,6364,2016-09-01 04:33:25,39.90036,116.38551,0,650
6629,226380,751431c909f95c65b7e5b0f0d6c0d0b7,36,6409,2016-09-01 16:36:21,40.31501,116.62901,0,299
6630,145037,4c2508baffb45bf773dd4fffdb336ff6,26,6409,2016-09-01 13:50:41,39.90416,116.35511,1,1566
6631,304172,9c505601e60cba5e9e155e9a4b88f1ed,33,6364,2016-09-01 19:36:44,39.92048,116.33859,1,2081
6632,320246,a44ddcd4a3f3ec66e71dee5bf940aa56,64,6364,2016-09-01 15:31:48,39.85671,116.42129,0,2968
6633,459055,ed3e2597f2445329f458397ead4d0096,52,6374,2016-09-01 12:01:45,39.90403,116.52308,0,744
6634,22543,0c5fcb07982cc4d843f6422f1207e64a,48,6405,2016-09-01 15:18:48,40.1443,117.10905,1,3141
6635,219458,71ed9ab7367649f8fd29debfcd1fb019,48,6409,2016-09-01 21:31:10,39.94464,116.37358,0,2974
6636,85176,2bdd504a2c80e7ebf5d99f6967b5999e,61,6374,2016-09-01 10:06:02,39.96461,116.30106,1,2673
6637,241373,7c8898291a70f8d54ba3893e294fecd1,48,6374,2016-09-01 15:09:46,39.97421,116.30039,0,2673
6638,469872,f2cf7537c57a7e3f530c1d9497dd51e7,30,6396,2016-09-01 07:52:36,39.93222,116.33795,1,2996
6639,51680,1b573275eef5b07baa2373cb2f334abf,56,6413,2016-09-01 13:36:08,39.90097,116.40541,1,1567
6640,68201,2367679bdc363d4d09588431d188a13a,38,6415,2016-08-25 16:37:20,39.97284,116.41853,1,3441
6641,136518,47a8992747ae5739599db31b7a19c88b,14,6374,2016-09-01 01:52:23,39.85047,116.32966,0,3366
6642,340818,af758a56ddc637fb9c27c46e7dc6614c,32,6407,2016-09-01 10:09:06,39.70163,115.97636,0,3297
6643,47805,19703b4a8ff6e9dc77150fc8fb56fe86,28,6409,2016-09-01 13:13:52,39.90271,116.41757,0,241
6644,179056,5d97a31e7309200cd0188dacd091f3d5,26,6410,2016-08-25 11:02:17,39.91381,116.39732,0,3427
6645,287968,93dc8f724caaa03101170ef342b86bfd,21,6388,2016-09-01 17:39:40,39.82157,116.28408,1,1568
6646,343256,b09a14faa81b7bdcc79f74c989cb0823,65,6410,2016-09-01 16:14:16,40.02964,116.32961,0,2766
6647,326282,a801bfdea8e528aad82176fcade59938,376,6408,2016-09-01 21:21:13,39.92007,116.44742,0,2905
6648,451858,e96f9996a5f76b2faf8998446551eb9f,34,6383,2016-09-01 17:40:42,39.89597,116.33329,1,1569
6649,115484,3c12ee769cf1b1950a28dd2fcc0559fa,38,6378,2016-09-01 18:32:55,39.98549,116.29437,0,1570
6650,438103,e24c3c76218d9f9f86263ffa78ed577d,46,6381,2016-09-01 17:37:32,39.95016,116.39375,1,1059
6651,222416,738233183ed9daffab726deaa6f9f41f,38,6413,2016-09-01 08:45:31,39.80636,116.28617,1,1571
6652,241559,7c9c77f5033768bd8fb64675c8cbc083,64,6410,2016-09-01 19:35:30,39.93247,116.44956,0,1572
6653,99272,3342563eec143c65f0117f3a561df1fc,14,6402,2016-09-01 18:18:22,39.95235,116.3415,1,2081
6654,137996,4854570ff75a8c6632601a5d15f8ec62,20,6373,2016-09-01 18:46:29,39.91809,116.53791,1,3262
6655,192981,6455d1b9c8eea8125286181cf996920e,56,6415,2016-09-01 06:21:53,39.88217,116.38905,1,650
6656,215907,7047e4abbb4e341365309d54691d3fc6,82,6361,2016-09-01 11:02:39,40.04178,116.40741,1,3213
6657,109402,38c69f50b4a4f7ea3a04456abbcbf738,46,6364,2016-09-01 16:01:14,39.95675,116.28233,0,1573
6658,197271,668ffb58d63cfb355e48ad98e063340b,44,6364,2016-09-01 12:13:53,39.91177,116.40059,1,1725
6659,408843,d2ca7609b714850b8c4cd01bfc8b49c9,52,6415,2016-08-25 13:19:19,39.97162,116.37455,1,3495
6660,177758,5cc9c47c95f65212ba6b8b9eed43b037,63,6415,2016-09-01 12:31:05,40.05904,116.89618,0,1574
6661,238174,7b15af9e60997672ab8324e100f97d7a,26,6364,2016-09-01 08:42:38,39.92525,116.45516,0,1825
6662,237013,7a8a522cc2592cc662c1d21068002675,40,6364,2016-09-01 16:36:29,39.97608,116.45818,1,2025
6663,287436,938d0ce6c56fc2cfce1b8161a3ad74b3,51,6381,2016-09-01 00:29:34,39.87736,116.37716,0,3150
6664,242068,7cf109f030d5efff10bf1d80852c2175,30,6363,2016-09-01 12:23:56,39.88826,116.35205,1,2840
6665,229080,7670712e980ff80dd6b549be668e7bba,20,6410,2016-09-01 09:03:10,39.90678,116.64962,0,2212
6666,415886,d652139fc4b1dd176b855188302e2d46,12,6385,2016-09-01 18:20:46,39.9364,116.44928,0,1575
6667,29246,0fd6633c85b4ba0914666e85abc473af,36,6374,2016-09-01 16:04:59,39.96649,116.33823,1,2996
6668,47948,199161a737032b5cb5662c09eef3b429,30,6412,2016-09-01 08:30:07,40.05308,116.55475,1,357
6669,482347,f97740c59fee65fc40976c633a2bd305,54,6380,2016-09-01 18:27:33,39.85555,116.40753,0,1164
6670,126623,421bb4ac2fe263052f7efe8a7f27f252,63,6403,2016-09-01 22:54:25,39.92355,116.46088,0,1062
6671,199121,678b5e77995e97fbac70b120ebb63f91,77,6372,2016-09-01 17:52:24,39.98677,116.38149,1,2892
6672,161898,549d9a8201ead7d0c10313aa5412f9cf,40,6361,2016-09-01 17:40:14,39.93964,116.41126,0,2218
6673,318195,a37ccc0137bd39190c211042cea76da0,34,6361,2016-09-01 19:20:09,40.05319,116.61101,1,1576
6674,185602,6083d9c2bccbe4edf05011dd8d864da9,69,6418,2016-09-01 01:10:16,39.93461,116.49598,0,525
6675,86411,2c84fa982fa51116222bc5706e1ea490,58,6378,2016-09-01 16:45:21,39.92269,116.28446,1,1577
6676,362519,ba2cdcbd9dc3cc64e2859f654d4f2a70,34,6361,2016-09-01 14:32:55,39.89762,116.31517,1,591
6677,110595,3980e1fce97e824c2ae94f2b361fe82c,35,6406,2016-09-01 19:14:48,39.91444,116.40507,1,1578
6678,139431,491ff58be423f68719170b1dc4095b67,24,6378,2016-09-01 20:11:29,39.91305,116.44929,1,1579
6679,236548,7a66140cd044660b4e69dcd1fa11558d,40,6387,2016-09-01 09:49:15,39.91281,116.48573,0,2576
6680,457532,ec6b11bf2259c9ebb1ff080b5606116a,41,6413,2016-09-01 21:27:15,39.92741,116.17654,0,1580
6681,243828,7e05dd0177c54d9d2ef971aeafacf7cf,34,6405,2016-09-01 06:48:57,39.92197,116.45757,0,226
6682,401684,cef43bd8dde0068221a182b7aa4fc23a,52,6412,2016-09-01 08:09:16,39.9722,116.44009,0,1581
6683,286912,9354d9157e763c4888a76a875e81b92c,74,6415,2016-09-01 10:15:10,39.98211,116.42896,1,1321
6684,380249,c31ec58e1a24ef9eabbc209170e48461,46,6409,2016-09-01 14:02:25,39.91582,116.24678,1,1582
6685,174866,5b4d0f62321e2abcadc6acaa31727b4a,14,6383,2016-09-01 05:08:35,40.07175,116.31906,1,1762
6686,252506,82825061aec7d5858f26af1bdf9b7fea,54,6363,2016-09-01 09:07:02,39.95261,116.4584,0,1885
6687,144415,4bccc544793a2e72e085c3c91fc28819,35,6409,2016-09-01 08:59:33,39.96252,116.43619,0,2590
6688,352599,b5073b618c01bf15950fbfc7b5989b6b,40,6412,2016-09-01 10:10:03,39.93726,116.33296,0,1583
6689,293594,96a0dd94fa3de5d122fefe882c1fe7fd,40,6407,2016-09-01 15:21:26,40.29165,116.61659,0,2417
6690,156121,5185c1344e6a8bcce98b5e346f89fda1,29,6418,2016-09-01 14:20:56,39.94376,116.35512,1,1584
6691,377446,c1cf6b4e5ce778a3493be2ba3a9bdebd,20,6668,2016-09-01 02:02:15,39.95129,116.29368,0,1585
6692,7560,04666fac769ad0b3b5fee9554d0d4ca2,35,6412,2016-09-01 02:41:34,39.86669,116.30964,1,1956
